Variable,Overall (n=412),BL/BLI Resistant (n=58),BL/BLI Susceptible (n=354),p-value,Nearest-neighbor criterion,Discriminatory criterion
ompK35 porin truncation at 25%,412 (100.0),58 (100.0),354 (100.0),NA,NA,NA
C25T transition in ompK36,131 (31.8),37 (63.8),94 (26.6),<0.001,yes,Fail
Loop 3 insertion,124 (30.1),37 (63.8),87 (24.6),<0.001,yes,Fail
GD insertion,119 (28.9),35 (60.3),84 (23.7),<0.001,yes,Fail
TD insertion,5 (1.2),2 (3.4),3 (0.8),0.147,no,Pass
ompK36 truncation,8 (1.9),6 (10.3),2 (0.6),<0.001,yes,Pass
ompK36 non-synonymous mutation,22 (5.3),10 (17.2),12 (3.4),<0.001,yes,Pass
ompK36 putative function-altering mutations,20 (4.9),10 (17.2),10 (2.8),<0.001,yes,Pass
ompK36 intergenic region,31 (7.5),8 (13.8),23 (6.5),0.061,no,Pass
Insertion seqeunce at ompK36 promoter,24 (5.8),6 (10.3),18 (5.1),0.128,yes,Pass
acrAB-tolC efflux pump mutant,2 (0.5),0 (0.0),2 (0.6),1.000,no,Pass
ramR efflux pump regulator PFAV,27 (6.6),7 (12.1),20 (5.6),0.083,no,Pass
ramA efflux pump activator PFAV,10 (2.4),6 (10.3),4 (1.1),0.001,yes,Pass
Non-synonymous mutations in penicillin-binding-proteins,9 (2.2),6 (10.3),3 (0.8),<0.001,yes,Pass
Penicillin-binding protein-2,8 (1.9),6 (10.3),2 (0.6),<0.001,yes,Pass
Penicillin-binding protein-4,2 (0.5),1 (1.7),1 (0.3),0.262,yes,Pass
